"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52"
"11",22.1689392357407,-14.0507165687974,-14.8416155728576,11.2493687251926,-2.17246742107321,-6.61325764069888,-5.75813781891148,17.2986940205468,8.15742943018554,-0.39145059523176,5.758538817173,-2.5113145345391,0.292832836797563,-1.69124173024686,4.91504627591221,0.569014970847463,-8.00187914947414,-2.45327896198145,3.11888161792767,-4.69474211996976,6.37674812231471,-1.13425943700638,2.33004158014352,-2.66700532397422,0.93352596613716,-2.74103450614475,-1.13574863741356,1.64965936216917,-0.467163013401972,2.84210409584602,0.70264478159097,5.04999678343928,-2.57399491998445,1.84865756440057,2.78390116555556,-2.20862545106872,2.49605745218163,-0.959723659207749,0.389673387869036,2.28277245000836,-3.00092567123623,4.14244035257612,1.38261151812856,-1.34159700591358,1.4505342547342,1.89314567563096,0.11798369198192,1.04758686119511,0.589870947324548,-1.71612460341431,0.780866378739972,-1.08677381194762
"12",1.70391294145656,35.0667826687537,5.31783399975076,3.96966695668933,0.0535651072744585,-2.40555755955138,14.6777180606135,1.6121698398828,2.41705822815605,1.32930906275975,0.911054530415891,-6.23666686146029,1.98599966062291,3.94221368076631,-0.0301059239690376,2.58618973061573,0.882044987913704,1.57075662728389,-2.33782270024975,-4.24454432976002,6.65205907487634,-0.157617005165449,0.291547304014918,2.8537118354061,1.29669603767062,-0.324558591281181,-2.93571150441415,1.34217275110964,-1.55036184865354,-0.42337993887239,-1.86170992163598,-0.381981877237486,-0.768920843187603,-1.31628456582053,3.28175617246319,2.70281258544595,0.827410169330241,0.805485754698253,1.3008943911682,-0.775629324644783,-0.0072218724625795,0.756625492236619,-3.15875836571319,0.085435778317985,-0.083499744387348,1.7790850411043,-1.77832170774289,0.380319743312431,-0.910672513639432,0.821951869390524,0.106391234102659,-1.45486438982316
"13",17.9485442116228,18.4310819505388,6.71139494530705,5.44787178991888,10.4988845010713,-2.48573507609433,15.4894998111714,-0.380251161282728,-5.81897702685145,1.3137994960568,-0.75233628818427,-6.55399538956246,0.89455130389496,7.92743576469379,-3.14531238205598,-3.44339677966677,-0.640869708086544,-0.527407012852993,-0.206076787758392,-0.526777921506356,3.81518587076428,5.21192924599965,-1.85064534291652,3.84895677436141,0.953086272065622,3.96032564580662,-5.94134023807555,1.41116508583638,-5.57038427583857,0.73194893525589,-0.704953579837363,-0.653777727149518,-2.77782038925974,1.28570531800453,3.46900772066672,0.999106012123829,-0.554939676697134,-1.28960751251797,-2.97413227413725,-1.26100725659148,-1.31505583901776,2.2196696631625,2.05198531815657,-2.31228406893527,-1.51687282286846,0.131832836722021,1.0386051306211,-0.42178645754522,1.05922527230544,2.19543095816563,1.08719847274361,0.315716815287146
"14",23.8688113548542,4.38764087536303,-6.54926683334303,4.54696146245378,9.33158815651078,2.75370437647895,17.6576540943213,9.56455056739948,-3.62342507443568,7.91329496530047,-2.63924066252758,-1.8769490110151,-5.64264103690927,2.10372565618438,0.00807922071305098,8.85889994611997,2.95027985966946,-5.92468920312643,-5.4309943433663,4.38938982776256,5.44931432874825,5.54711671379051,1.46522512064259,5.17617380431369,0.56866407374008,-1.11917365951037,2.4209750850764,-0.812681560198016,0.901416705115055,0.630724653600313,-2.58742382248013,1.2182457372173,0.307020824406868,-0.148225762197509,-2.54676267247287,-0.287260435060152,-2.45306097564599,4.23276016691009,1.0795464354572,-0.640746506957802,4.9164350563883,-1.39511606239786,-0.442603320334405,-1.37072047544055,-0.746431766825118,-2.65252141892348,1.20670461720517,3.17012374944511,-1.2931936189415,0.426866869412461,0.969708903815371,-0.487943296536271
"15",-6.09182444819768,-10.8882847564152,9.72508929413117,6.92817631952235,2.65240149664663,11.5017220608262,-4.75128718147986,0.932621783966873,8.22369313049558,4.32660138917473,-1.15121894235187,-8.11714607414213,0.95903287160781,3.15565875543479,-3.59011549749354,8.39648297709311,1.36803730431275,-1.15741257812966,-2.45131684038592,-1.39174734994113,4.03211516711471,1.33799382654931,-1.03554582212424,2.0116193188372,-2.84953392486956,-3.50975212310768,-0.0680061807219542,-0.811483124880252,1.81198828609902,-1.34699759271503,2.35770764086108,-0.0682737706161431,-0.0605532797879474,2.19955980556566,-3.73235496877396,-0.188818833197287,-4.18652676373224,-0.42718391262447,0.910775854789835,2.90150967869074,0.533821601023939,3.44156928824635,2.07884313776596,4.22321899950424,0.173674327280101,1.10463664919503,2.376127926234,-1.5848013355647,0.749586475415802,-1.01461699195962,0.665716839144476,0.226615504153895
"16",21.8895188285745,8.93413546469505,-5.40354447697377,0.493625218185334,2.62607775282738,-3.97241466811618,5.69602629999053,5.54937932246705,0.188145199015666,1.9273826126926,-5.88808598029194,-6.32952756763953,2.33247244506415,3.62948638574843,1.17254292370006,0.808357431589747,2.53346210472431,-4.2369880471206,-3.21291314582468,-3.29871830225515,-1.56218239254086,1.4307780974513,-5.14012924162195,2.50574412101973,0.102012189639065,0.544590364688172,3.13338813437094,2.43555395147587,4.05973932266782,-1.02752286857867,-5.05876761937075,-0.946609093806705,2.07955880687126,-3.73058350834555,2.26599576427117,2.52460060001205,0.11774400373227,-0.83602065824752,2.57863824168017,-2.17355609151186,-0.576383401373281,0.381938438143924,-0.667410860015978,-0.608154865831086,-0.90935972053884,0.667297005460851,-0.321169471786045,1.1316019793656,1.03531239322769,0.154085920252621,0.465597482481727,-0.586119081275627
"17",13.9947356250428,-13.5774490942638,3.56731489877893,1.66845575017457,6.73714414327727,1.55970286547014,5.4058580542045,3.53777797239121,1.24753497534797,0.611290971818822,-4.27394580574669,-4.84299975759904,6.79362297334458,10.5442088240627,0.949524035570613,-0.0720581748098747,-0.164765863061558,4.52146495796886,1.10513347329704,-1.64915907584654,2.59300233314597,4.27992320572889,-1.22531916661038,-8.17329899853724,-7.99038045445056,-4.23140546371969,-1.08417604315906,-3.25247059040253,5.1612774262013,-8.21040767717086,0.157096646398964,0.693747722768929,-0.424406498076114,3.89469857159237,-1.46219932835205,5.22531938783634,-2.46337404523252,2.0104747734821,4.6108239982253,1.42116870067895,1.07015028226133,-0.638135112755873,3.85019983070578,-0.523305194122847,3.34196084323339,-0.496047913647707,-1.75827349796623,-0.376975320506977,0.894265354928231,1.95433469868438,-1.39959713592638,3.39929910763427
"18",-8.10983030985108,-47.3665731913558,-10.2036769034999,12.4499293662156,1.77936743999867,-3.17923823498104,10.9680572105326,-3.30324042089187,2.03866088141417,-3.94103400577131,0.309376899206527,1.96866803853345,-2.78158958156585,-3.51048744954964,-4.59777502006079,-6.68130607827016,5.11166207092958,-2.80899781130855,1.88076819981756,-5.25819405190905,1.36151770500973,-0.694718607204092,1.96734208832948,-0.434871815535601,1.94365066571935,-2.02839988908462,-0.0961861097304896,2.48175189283541,2.10518408693842,0.780332548473214,0.381173399413941,-1.58043003595263,0.776530699085099,-1.55475368574367,-0.661773011889232,1.22389934373525,-2.71837324069753,0.621460150545028,0.745006612356676,1.1816518600966,-1.25372014196386,0.422877493003254,2.01365409635517,2.28338483372932,-0.975729493999366,-1.47876962808918,-1.71780587352345,-0.52283138429493,-0.708997606296434,-0.545379849304907,0.0783154116298425,0.793677612110074
"19",6.05517310676127,-22.4123208110403,-0.953376209095937,7.11467260878115,-10.2143880801459,0.229049171149715,3.38987212821271,0.725796645728308,-2.28883973407502,8.16292218149485,2.13579257721456,-5.4159549821654,2.90053437969889,4.3955632457922,-7.34658156104214,-6.7831219683564,-3.37673581946405,-0.725245272569193,1.36175068594053,-4.31716904353144,1.34397927576203,-0.736766615988806,1.58454065081884,-0.624349827126592,-0.413174639794408,-1.40908994982186,11.7899004752286,-1.01622421081496,7.74260452001959,7.76315635800405,-0.171884420318251,-9.05794849270915,2.06604647314943,0.826473464952891,-1.07151973612286,0.314248985290015,0.905292362405482,1.02213837418704,-8.94083342997603,-5.93610153798766,1.83269331728004,2.63106534757991,-2.55290427781221,-2.86959791629572,-5.0590878896572,6.57657724360589,-4.80131161813507,4.21870523052772,7.71767558654306,8.01894460478563,0.134405565292936,3.441234485912
"20",-6.70870724667309,-27.6912036729708,13.8314754260942,12.8034334208621,-13.243013831296,-3.75147388208233,4.29107517144003,4.13561032193298,-1.23524923095244,4.05441002604983,-3.78491799492709,-6.51813356834567,-0.662177389124591,0.645386876057278,-5.76310854564885,-12.2224573624927,-0.113316081994514,-12.1371531687848,3.51573824626114,-2.77963332297979,-1.07225190665255,2.21949863432631,1.82691729155716,-1.15401329825343,-3.86723976134262,-0.355219938794256,7.82882429666485,0.0675741832035448,0.525310668028927,0.702169569626529,-3.51260650044236,-2.43993659401978,-1.10605105937686,-4.30672472687786,1.48968590819264,2.23701281885854,3.12082235220321,0.289772207542488,-2.55830036518013,-3.70431094080984,-1.70792817692185,-0.0156291333949264,-1.45419251739239,-2.36012830140562,-2.20764097576124,2.53694644091951,0.814330763643845,2.57531407164322,3.3418675625584,0.366544001460297,-1.27032435478336,-1.05014561967623
"21",17.4069277408204,-3.14447329626586,9.06451990500242,7.48494839328665,6.08237723024546,-2.94125902740463,-0.419339081692811,0.147517108545437,-6.63479818852983,3.37594249671045,11.2179706247906,-9.09197908159436,2.40284454213816,-1.3522780121063,-5.15821465693324,1.69683344461193,2.21657189727989,0.112792211027213,-2.98482925595082,-6.81405794011532,-1.48962648607305,0.318260069695571,3.08582781501305,-6.97618987129938,-0.805321258828825,6.62744871796902,0.34494501972851,2.58888850095283,2.02822333657984,0.0751808531403489,-5.02136422969644,0.715234332816502,-7.13138056503131,6.2822001799828,1.90200596971231,-2.80793091900313,-3.20630823243097,-0.995505993139966,4.03869451511069,-1.47415755610883,1.41964470017641,-0.531906233123384,3.38410851672244,1.45168177331697,3.2837276347199,3.75313209888465,-2.24502316061287,-3.7740662697923,-0.519555638486505,1.03973655802712,-2.72694844029413,0.441167048318085
"22",-16.2683739880467,-10.7202070475375,10.5205547324656,-8.32035342329173,-10.9787483224555,3.45501801488934,-1.48150179468142,7.16727925277178,10.0873473567507,6.9251041392184,-5.51753961891936,-2.26154502897884,0.627631668860682,2.51395934806486,-0.0355209149820618,1.11702763493665,3.6210216361476,-0.590365313731818,-4.60265035759562,-5.95650896812621,2.67416509246022,-0.228037723056594,-2.74576423107399,0.655910173954027,4.35564712884836,4.67991875554852,1.84275976549558,-0.782832923338392,1.74876092689496,1.52403666544721,3.52977941313375,4.635516179698,-0.0613935677621168,1.95499646734069,3.33775106476043,-3.4045946691891,0.456476763958192,-0.80007895216032,-0.212450916526761,2.8901323854719,2.27014763561483,2.46446549602938,0.0697495725655422,1.21842587290645,2.31265831854681,0.955979080228005,2.53382227288261,-2.26812110572299,0.937820004156221,0.292213072770205,0.44865584350589,0.484866586612649
"23",17.1424740938705,-7.44481877266838,7.69565312420722,7.19102450920194,0.165143744373128,-3.32063939955341,1.27745010622522,-2.93930783669474,-10.8982135584519,-0.0727903829332786,-4.47701585770526,-9.07057545129446,1.55605586040325,1.70447045213173,2.31419781368056,2.32774815925902,4.75240252714093,-0.685064852631459,-1.77570970511125,-0.155017403942446,-1.95284707867757,1.38299622269155,-1.50220177354929,-4.47565836446995,1.15157839934855,-2.43547221496625,-1.1281990035985,-1.50281425022185,1.15991008389208,1.68844459045074,2.65005176078226,-0.256227242839116,-0.0843160734018557,1.68578277512419,3.31288242980718,0.685251207489463,-5.48969982669744,-0.622565986465324,2.68307151555306,1.14335459887036,2.32070466198687,0.939751608136481,0.325035177088221,-2.57266838263346,-1.01027579155545,-1.30431886771485,0.948579373995043,-0.758086729992701,-3.61079848243006,-1.13972111643694,1.22760120408459,-0.426724565015535
"24",10.5369681674875,11.4417435593,-19.6598458056263,-0.392985480958285,7.6505357963992,-11.6049246217898,-9.60114830600681,8.04920990988012,10.7386146763837,1.71848971910416,3.58639360132016,-1.06246371130994,-3.87819056205596,-6.19312700721553,3.62685439548863,-3.20306144786983,-6.31008151135463,-4.287622771838,3.155555349598,-0.667386094275378,-0.537075078640329,-3.10276922098577,5.07366536159331,-2.53872516518007,-4.84990273110959,3.78208755034196,-2.21526863279561,-4.11960568544518,5.72122408576792,2.08362878920025,2.26784982470798,0.492065572303127,-0.010403308752358,-7.01331401785892,-1.13853698978909,-0.257129429323895,-1.22753149941403,1.10910142392135,1.74710429243976,-5.09616764962166,-1.24103251468147,0.158768483240312,2.02242314207573,0.35213232568006,-2.02341085424839,4.064958844403,2.70166801596448,0.220795654445951,0.164289738673421,1.07188000758395,-1.86038039481974,2.37475319774373
"25",3.15168698140035,16.8974542226222,-8.55975239423928,-9.85080128768009,-11.1297606132255,7.69480846642278,1.67903897062823,-6.41866439380879,-2.61829800775862,3.28067487872814,-0.780847696652659,1.1761075996301,-1.65376123665171,-8.00659842285138,5.59842060198976,-4.67726532614254,2.59572096013352,-0.87475680137758,-5.160610967511,-1.26309603828279,2.84104160429409,1.36167073837449,0.0356782802087237,-2.71677876151275,-0.822282493418366,9.18779749620422,-0.0705049936876,1.12097454417824,-2.01347539453271,0.85808776059983,0.216354177766096,0.769133525336918,1.965460384069,-1.69207772635084,4.90836740910876,-1.69078181731526,-3.43321614641509,3.17669820969744,0.864250660287992,0.640971664368797,-2.77740846976152,0.229556320151985,5.71116440946803,-0.472574313022732,-3.72578572068978,0.808279820396349,0.618707275504765,1.65388479552884,0.0095359756125602,3.57213138356042,0.878352863238588,-0.17778898204271
"26",-10.1409089655464,-0.898468602697478,-2.39036184991505,-6.46903596068174,0.71863043209415,0.0406108483441793,1.31444766546681,13.8017821674906,12.8052706738462,3.6344260046019,-12.1802872665076,4.1368265817379,3.9261053667551,1.46633157413218,-2.8996503848326,-2.54011748253399,4.27530018317206,2.16288205421431,5.66799303449706,1.41398499757734,5.8558270226203,-1.90677553082568,-9.74059261744454,-3.84579353017889,4.71107159127908,6.8541831310984,10.2552950041377,4.73712008298698,-5.6657156916431,-0.199334531260444,-1.34156105273148,3.07519668594235,3.67041338299199,3.04664272422899,-1.08296912082138,2.73835171925868,-0.990541192406008,-2.15670539006535,1.23774710037246,2.46788841723426,-0.953944093108132,3.04384191797354,1.11893634991146,0.642377797102242,-0.0629310999298714,3.97888824544154,0.85665913271081,-2.97123762322503,-2.46397128279613,-1.61125696941718,0.761669758158086,0.0540154109710109
"27",8.70698876157016,2.29388217224359,5.13174398795913,5.78069780940693,8.67531874797214,-2.58269918168026,8.43881433995436,-2.2463136913796,-1.82817772742177,-2.92591213748517,-3.82302702407335,0.304211568581091,4.23799027231794,-3.09176233559005,3.38721351238422,-0.363735590364937,0.820468690519303,-5.56007312474783,5.32558445953567,-2.06408949333278,-1.39297152779683,-3.62762590279258,-0.694433854216747,0.548316570820529,-3.36621794746081,2.56702240971541,0.293580705139824,1.7035247239811,-1.27323088765993,0.684489234581769,-5.49831076309502,1.08715569842326,-1.43193556113485,6.20418920354358,0.646417461028564,-0.465085124555995,-2.25256287847328,2.2216543755349,5.4018270001601,-2.49650291858265,2.87979842589402,1.56838443507094,0.0584978211296492,-4.08951274641489,0.183259585435534,2.12193639587828,0.83180617104365,-2.78824636179185,0.539943400147301,-1.25202900203854,-1.12768486938742,2.0555200055883
"28",-56.7895124976283,-18.564393042445,-17.9140020878531,-11.4637041065041,6.63496780647889,-12.5879484508835,-3.65581403961437,5.63926853019661,1.02144301358364,-10.4292085115281,2.10221849414234,-3.83517528704888,0.573015676584099,5.75415216340493,0.591671178332028,-0.210787364353403,-2.43830176430104,0.00970558400977253,1.5471081298912,-0.628457777627004,1.04687210692477,-0.673169835106603,0.636628372389441,-0.639876392815175,1.27596282411196,-1.95655646719474,-3.23834972881923,-1.62931832709499,1.21360403232366,2.31978607722159,0.074137563469939,0.621937752354571,0.369349603915613,0.810975526429068,0.83802982122783,-0.139649199471873,-2.44849858110727,2.94138342683998,0.958393649920958,0.814136050899599,0.545410646620509,-1.96247779649198,-1.39511193998105,-0.259175178504907,-2.60429542679982,0.529490358476655,-2.6555400430367,-0.99327217997605,1.14517373976298,-0.229704540680888,-1.5056840848573,-0.524670905521892
"29",-5.23732518261344,0.395648569237991,-20.0425877594915,4.0533778197397,-2.64436002766214,8.28261813863617,3.96726989412765,-0.156456331165219,-7.33479865664358,-10.162227933086,-5.06508033145702,2.47322385871703,-4.65122612153373,3.90572602541576,-0.368903789742085,-5.32283150843068,-0.240750744480745,-0.305893307113321,7.07152737324313,0.406024937745574,-2.39991662306004,0.23866236148279,2.61271818206981,-0.601809329812872,-4.43150818283307,-0.963529641599669,2.30584998315852,-1.57628322887099,-4.084535224291,-0.470088822852704,0.842637576419162,1.77150572336669,3.59096463573512,-2.30851134085423,-0.707070129726561,1.15848681931372,-2.20695030920914,-2.14608729793035,2.85783767756417,0.404168063497115,-0.510268120486382,2.61848095156729,-0.942067452374631,3.70798021838677,1.85742694969607,2.32026029712934,-0.259425698899863,-1.27094776120476,2.02861580365764,-0.352154756140813,2.82235581525531,-0.0251505328127804
"30",-1.27787803264553,-11.8490246060729,-8.4147851093703,4.41966220849138,22.472308046943,-6.81453615716145,-2.43316413361446,-1.25305084218309,2.96288089881133,-17.9038547462658,-14.6046385047164,-4.89765187713272,-1.3605635138989,1.47729725386861,2.01804859683939,2.37658608311768,7.53212191697124,3.51962609342616,-3.08489085918078,-4.92757399943526,-1.7393124155394,-1.45196875351368,4.7439586254891,1.36207917936745,2.57510136901906,2.83782385652317,-5.4363067479581,-1.90856158989103,-1.98234864053501,2.99242044441342,2.1688796873263,-2.60257689279276,3.26211278303775,0.434914400955583,-0.777379372919126,-1.38244383283551,1.34570104285429,0.442964647498835,2.56428828716383,-1.36459361769999,0.492496401348211,-2.39110318084517,0.787148253294735,1.84572005552502,-1.73202762907744,3.06596609992007,0.0320853892140079,2.12666708835205,-0.991470750674594,-1.62811807569773,1.06915114052745,-1.04087356738784
